date,close
2009-03-19,3.0474
2009-03-20,3.04642
2009-03-23,3.22949
2009-03-24,3.19412
2009-03-25,3.19392
2009-03-26,3.29519
2009-03-27,3.20403
2009-03-30,3.1335
2009-03-31,3.15268
2009-04-01,3.25946
2009-04-02,3.38054
2009-04-03,3.47875
2009-04-06,3.55241
2009-04-07,3.44898
2009-04-08,3.48878
2009-04-09,3.58561
2009-04-13,3.60573
2009-04-14,3.54801
2009-04-15,3.52794
2009-04-16,3.64247
2009-04-17,3.70249
2009-04-20,3.61389
2009-04-21,3.65209
2009-04-22,3.64433
2009-04-23,3.76091
2009-04-24,3.71555
2009-04-27,3.74088
2009-04-28,3.71555
2009-04-29,3.75277
2009-04-30,3.7732
2009-05-01,3.81639
2009-05-04,3.96077
2009-05-05,3.97955
2009-05-06,3.97387
2009-05-07,3.8711
2009-05-08,3.87477
2009-05-11,3.88605
2009-05-12,3.73167
2009-05-13,3.58297
2009-05-14,3.68794
2009-05-15,3.67117
2009-05-18,3.79872
2009-05-19,3.82239
2009-05-20,3.77458
2009-05-21,3.7239
2009-05-22,3.67379
2009-05-26,3.92228
2009-05-27,3.98966
2009-05-28,4.05114
2009-05-29,4.07295
2009-06-01,4.18009
2009-06-02,4.18432
2009-06-03,4.22734
2009-06-04,4.3111
2009-06-05,4.33852
2009-06-08,4.31426
2009-06-09,4.28077
2009-06-10,4.20562
2009-06-11,4.19726
2009-06-12,4.10801
2009-06-15,4.0814
2009-06-16,4.08848
2009-06-17,4.06638
2009-06-18,4.0752
2009-06-19,4.18403
2009-06-22,4.12028
2009-06-23,4.01871
2009-06-24,4.08483
2009-06-25,4.19472
2009-06-26,4.27175
2009-06-29,4.25748
2009-06-30,4.27155
2009-07-01,4.2836
2009-07-02,4.19926
2009-07-06,4.15622
2009-07-07,4.06144
2009-07-08,4.11567
2009-07-09,4.08905
2009-07-10,4.15349
2009-07-13,4.26856
2009-07-14,4.26631
2009-07-15,4.40499
2009-07-16,4.42426
2009-07-17,4.55077
2009-07-20,4.5866
2009-07-21,4.54311
2009-07-22,4.70071
2009-07-23,4.73344
2009-07-24,4.79845
2009-07-27,4.80159
2009-07-28,4.79845
2009-07-29,4.79935
2009-07-30,4.88231
2009-07-31,4.9002
2009-08-03,4.99134
2009-08-04,4.96503
2009-08-05,4.95139
2009-08-06,4.91623
2009-08-07,4.96393
2009-08-10,4.93939
2009-08-11,4.8831
2009-08-12,4.95805
2009-08-13,5.05026
2009-08-14,5.00157
2009-08-17,4.78587
2009-08-18,4.91865
2009-08-19,4.93633
2009-08-20,4.98839
2009-08-21,5.0755
2009-08-24,5.07042
2009-08-25,5.0806
2009-08-26,5.02169
2009-08-27,5.08237
2009-08-28,5.09978
2009-08-31,5.04505
2009-09-01,4.95756
2009-09-02,4.95334
2009-09-03,4.99401
2009-09-04,5.10727
2009-09-08,5.18649
2009-09-09,5.13366
2009-09-10,5.17559
2009-09-11,5.16292
2009-09-14,5.20978
2009-09-15,5.25348
2009-09-16,5.45372
2009-09-17,5.53524
2009-09-18,5.54881
2009-09-21,5.51876
2009-09-22,5.53309
2009-09-23,5.56343
2009-09-24,5.51248
2009-09-25,5.47004
2009-09-28,5.58299
2009-09-29,5.55983
2009-09-30,5.55875
2009-10-01,5.4244
2009-10-02,5.54548
2009-10-05,5.57906
2009-10-06,5.69908
2009-10-07,5.70545
2009-10-08,5.67619
2009-10-09,5.71242
2009-10-12,5.72296
2009-10-13,5.69938
2009-10-14,5.73699
2009-10-15,5.7151
2009-10-16,5.64014
2009-10-19,5.69388
2009-10-20,5.96139
2009-10-21,6.14626
2009-10-22,6.15431
2009-10-23,6.11638
2009-10-26,6.07257
2009-10-27,5.91898
2009-10-28,5.77037
2009-10-29,5.88882
2009-10-30,5.6536
2009-11-02,5.67778
2009-11-03,5.66075
2009-11-04,5.72296
2009-11-05,5.81948
2009-11-06,5.82833
2009-11-09,6.04155
2009-11-10,6.0877
2009-11-11,6.09509
2009-11-12,6.05786
2009-11-13,6.13132
2009-11-16,6.19712
2009-11-17,6.20811
2009-11-18,6.17639
2009-11-19,6.01325
2009-11-20,5.99539
2009-11-23,6.17396
2009-11-24,6.13103
2009-11-25,6.12394
2009-11-27,6.01601
2009-11-30,5.99509
2009-12-01,5.90718
2009-12-02,5.885
2009-12-03,5.89307
2009-12-04,5.79737
2009-12-07,5.66637
2009-12-08,5.69447
2009-12-09,5.93223
2009-12-10,5.89147
2009-12-11,5.83836
2009-12-14,5.90738
2009-12-15,5.82389
2009-12-16,5.84926
2009-12-17,5.75437
2009-12-18,5.86123
2009-12-21,5.9456
2009-12-22,6.00894
2009-12-23,6.06126
2009-12-24,6.26919
2009-12-28,6.34661
2009-12-29,6.27118
2009-12-30,6.34758
2009-12-31,6.31969
2010-01-04,6.4184
2010-01-05,6.4294
2010-01-06,6.32677
2010-01-07,6.31559
2010-01-08,6.35809
2010-01-11,6.30163
2010-01-12,6.23002
2010-01-13,6.31724
2010-01-14,6.28061
2010-01-15,6.1755
2010-01-19,6.44951
2010-01-20,6.35014
2010-01-21,6.23983
2010-01-22,5.93027
2010-01-25,6.09065
2010-01-26,6.1757
2010-01-27,6.23415
2010-01-28,5.97683
2010-01-29,5.75979
2010-02-01,5.84032
2010-02-02,5.8734
2010-02-03,5.97486
2010-02-04,5.7596
2010-02-05,5.86192
2010-02-08,5.82216
2010-02-09,5.88402
2010-02-10,5.85239
2010-02-11,5.95845
2010-02-12,6.00933
2010-02-16,6.10018
2010-02-17,6.07447
2010-02-18,6.08624
2010-02-19,6.04814
2010-02-22,6.01052
2010-02-23,5.91004
2010-02-24,6.01838
2010-02-25,6.05806
2010-02-26,6.13653
2010-03-01,6.26783
2010-03-02,6.26411
2010-03-03,6.27784
2010-03-04,6.31891
2010-03-05,6.56651
2010-03-08,6.57044
2010-03-09,6.68821
2010-03-10,6.74338
2010-03-11,6.76323
2010-03-12,6.79593
2010-03-15,6.71303
2010-03-16,6.7311
2010-03-17,6.7208
2010-03-18,6.73759
2010-03-19,6.66591
2010-03-22,6.74113
2010-03-23,6.84897
2010-03-24,6.87834
2010-03-25,6.7979
2010-03-26,6.92538
2010-03-29,6.96927
2010-03-30,7.07348
2010-03-31,7.04805
2010-04-01,7.07683
2010-04-05,7.15266
2010-04-06,7.18447
2010-04-07,7.21521
2010-04-08,7.19605
2010-04-09,7.25146
2010-04-12,7.26609
2010-04-13,7.27081
2010-04-14,7.36892
2010-04-15,7.46527
2010-04-16,7.41949
2010-04-19,7.40978
2010-04-20,7.33582
2010-04-21,7.77404
2010-04-22,7.99228
2010-04-23,8.12212
2010-04-26,8.08272
2010-04-27,7.8593
2010-04-28,7.84606
2010-04-29,8.05651
2010-04-30,7.83053
2010-05-03,7.98846
2010-05-04,7.75716
2010-05-05,7.67741
2010-05-06,7.3858
2010-05-07,7.07387
2010-05-10,7.617
2010-05-11,7.69369
2010-05-12,7.86098
2010-05-13,7.74812
2010-05-14,7.6119
2010-05-17,7.62367
2010-05-18,7.56867
2010-05-19,7.44816
2010-05-20,7.13016
2010-05-21,7.26727
2010-05-24,7.39996
2010-05-25,7.35379
2010-05-26,7.32137
2010-05-27,7.59786
2010-05-28,7.70373
2010-06-01,7.82189
2010-06-02,7.91668
2010-06-03,7.89121
2010-06-04,7.67641
2010-06-07,7.52545
2010-06-08,7.47725
2010-06-09,7.29388
2010-06-10,7.51358
2010-06-11,7.60296
2010-06-14,7.62545
2010-06-15,7.78867
2010-06-16,8.01448
2010-06-17,8.15365
2010-06-18,8.21925
2010-06-21,8.10316
2010-06-22,8.21238
2010-06-23,8.12643
2010-06-24,8.06743
2010-06-25,7.99876
2010-06-28,8.0468
2010-06-29,7.68279
2010-06-30,7.54366
2010-07-01,7.4528
2010-07-02,7.40575
2010-07-06,7.45741
2010-07-07,7.75686
2010-07-08,7.74086
2010-07-09,7.78651
2010-07-12,7.7168
2010-07-13,7.55238
2010-07-14,7.57998
2010-07-15,7.54088
2010-07-16,7.49513
2010-07-19,7.36518
2010-07-20,7.55533
2010-07-21,7.62397
2010-07-22,7.76788
2010-07-23,7.79615
2010-07-26,7.77603
2010-07-27,7.92087
2010-07-28,7.8261
2010-07-29,7.74154
2010-07-30,7.71521
2010-08-02,7.85324
2010-08-03,7.85615
2010-08-04,7.88641
2010-08-05,7.84858
2010-08-06,7.80066
2010-08-09,7.85025
2010-08-10,7.78014
2010-08-11,7.50309
2010-08-12,7.55178
2010-08-13,7.47085
2010-08-16,7.42744
2010-08-17,7.557
2010-08-18,7.59001
2010-08-19,7.49435
2010-08-20,7.48667
2010-08-23,7.37236
2010-08-24,7.19526
2010-08-25,7.28474
2010-08-26,7.20657
2010-08-27,7.24712
2010-08-30,7.27306
2010-08-31,7.29092
2010-09-01,7.50769
2010-09-02,7.5628
2010-09-03,7.7603
2010-09-07,7.7327
2010-09-08,7.88483
2010-09-09,7.88936
2010-09-10,7.89957
2010-09-13,8.00869
2010-09-14,8.03991
2010-09-15,8.10412
2010-09-16,8.29459
2010-09-17,8.25855
2010-09-20,8.49455
2010-09-21,8.51065
2010-09-22,8.6299
2010-09-23,8.66494
2010-09-24,8.767
2010-09-27,8.73217
2010-09-28,8.60328
2010-09-29,8.61869
2010-09-30,8.50986
2010-10-01,8.47344
2010-10-04,8.35706
2010-10-05,8.66564
2010-10-06,8.67349
2010-10-07,8.67447
2010-10-08,8.82012
2010-10-11,8.85813
2010-10-12,8.95367
2010-10-13,9.00162
2010-10-14,9.06704
2010-10-15,9.44036
2010-10-18,9.53661
2010-10-19,9.28319
2010-10-20,9.31366
2010-10-21,9.28319
2010-10-22,9.22134
2010-10-25,9.26357
2010-10-26,9.23851
2010-10-27,9.23154
2010-10-28,9.15444
2010-10-29,9.02667
2010-11-01,9.12194
2010-11-02,9.27831
2010-11-03,9.38142
2010-11-04,9.54447
2010-11-05,9.51009
2010-11-08,9.55525
2010-11-09,9.47963
2010-11-10,9.53857
2010-11-11,9.49535
2010-11-12,9.23756
2010-11-15,9.20855
2010-11-16,9.04472
2010-11-17,9.01272
2010-11-18,9.25068
2010-11-19,9.19953
2010-11-22,9.3991
2010-11-23,9.25944
2010-11-24,9.4423
2010-11-26,9.44821
2010-11-29,9.50224
2010-11-30,9.33232
2010-12-01,9.48847
2010-12-02,9.54149
2010-12-03,9.51991
2010-12-06,9.60241
2010-12-07,9.54347
2010-12-08,9.62794
2010-12-09,9.58963
2010-12-10,9.61418
2010-12-13,9.6466
2010-12-14,9.60632
2010-12-15,9.6083
2010-12-16,9.63383
2010-12-17,9.61517
2010-12-20,9.66329
2010-12-21,9.72222
2010-12-22,9.75169
2010-12-23,9.70551
2010-12-27,9.73695
2010-12-28,9.76052
2010-12-29,9.75561
2010-12-30,9.70748
2010-12-31,9.67411
2011-01-03,9.88334
2011-01-04,9.93532
2011-01-05,10.0177
2011-01-06,10.0098
2011-01-07,10.0817
2011-01-10,10.2701
2011-01-11,10.2467
2011-01-12,10.3312
2011-01-13,10.3674
2011-01-14,10.449
2011-01-18,10.2163
2011-01-19,10.1622
2011-01-20,9.97868
2011-01-21,9.79785
2011-01-24,10.1199
2011-01-25,10.2399
2011-01-26,10.3133
2011-01-27,10.2948
2011-01-28,10.0807
2011-01-31,10.1761
2011-02-01,10.35
2011-02-02,10.3272
2011-02-03,10.3017
2011-02-04,10.3919
2011-02-07,10.5531
2011-02-08,10.6524
2011-02-09,10.7426
2011-02-10,10.6336
2011-02-11,10.7033
2011-02-14,10.7712
2011-02-15,10.7937
2011-02-16,10.8899
2011-02-17,10.7466
2011-02-18,10.513
2011-02-22,10.1555
2011-02-23,10.2761
2011-02-24,10.2841
2011-02-25,10.4402
2011-02-28,10.5934
2011-03-01,10.4754
2011-03-02,10.56
2011-03-03,10.7829
2011-03-04,10.7957
2011-03-07,10.6582
2011-03-08,10.669
2011-03-09,10.5708
2011-03-10,10.3968
2011-03-11,10.5571
2011-03-14,10.6043
2011-03-15,10.3608
2011-03-16,9.89698
2011-03-17,10.0375
2011-03-18,9.91675
2011-03-21,10.1751
2011-03-22,10.234
2011-03-23,10.1721
2011-03-24,10.348
2011-03-25,10.5431
2011-03-28,10.509
2011-03-29,10.5256
2011-03-30,10.4539
2011-03-31,10.4509
2011-04-01,10.3352
2011-04-04,10.233
2011-04-05,10.1642
2011-04-06,10.1378
2011-04-07,10.1388
2011-04-08,10.0493
2011-04-11,9.92155
2011-04-12,9.96971
2011-04-13,10.0817
2011-04-14,9.96971
2011-04-15,9.82142
2011-04-18,9.95298
2011-04-19,10.1318
2011-04-20,10.2692
2011-04-21,10.5178
2011-04-25,10.5874
2011-04-26,10.5081
2011-04-27,10.5002
2011-04-28,10.3998
2011-04-29,10.5002
2011-05-02,10.386
2011-05-03,10.4411
2011-05-04,10.4823
2011-05-05,10.3998
2011-05-06,10.3958
2011-05-09,10.4246
2011-05-10,10.4794
2011-05-11,10.4128
2011-05-12,10.3938
2011-05-13,10.2124
2011-05-16,9.99631
2011-05-17,10.0817
2011-05-18,10.1915
2011-05-19,10.2134
2011-05-20,10.0543
2011-05-23,10.0306
2011-05-24,9.96294
2011-05-25,10.1003
2011-05-26,10.0484
2011-05-27,10.1189
2011-05-31,10.4325
2011-06-01,10.3627
2011-06-02,10.381
2011-06-03,10.3017
2011-06-06,10.1378
2011-06-07,9.95796
2011-06-08,9.96384
2011-06-09,9.94128
2011-06-10,9.77331
2011-06-13,9.79489
2011-06-14,9.9707
2011-06-15,9.79883
2011-06-16,9.75169
2011-06-17,9.60535
2011-06-20,9.459
2011-06-21,9.75561
2011-06-22,9.67509
2011-06-23,9.93334
2011-06-24,9.78704
2011-06-27,9.95796
2011-06-28,10.0553
2011-06-29,10.0186
2011-06-30,10.067
2011-07-01,10.2958
2011-07-05,10.4784
2011-07-06,10.5491
2011-07-07,10.7133
2011-07-08,10.7878
2011-07-11,10.6168
2011-07-12,10.6101
2011-07-13,10.7377
2011-07-14,10.7298
2011-07-15,10.9451
2011-07-18,11.2103
2011-07-19,11.3015
2011-07-20,11.6043
2011-07-21,11.6157
2011-07-22,11.7945
2011-07-25,11.9517
2011-07-26,12.0971
2011-07-27,11.7739
2011-07-28,11.7504
2011-07-29,11.7111
2011-08-01,11.8989
2011-08-02,11.6649
2011-08-03,11.7739
2011-08-04,11.318
2011-08-05,11.2053
2011-08-08,10.5934
2011-08-09,11.2161
2011-08-10,10.9076
2011-08-11,11.2073
2011-08-12,11.3055
2011-08-15,11.4989
2011-08-16,11.4123
2011-08-17,11.4103
2011-08-18,10.9794
2011-08-19,10.6769
2011-08-22,10.6897
2011-08-23,11.2043
2011-08-24,11.282
2011-08-25,11.2083
2011-08-26,11.5038
2011-08-29,11.6953
2011-08-30,11.6963
2011-08-31,11.5421
2011-09-01,11.4263
2011-09-02,11.2171
2011-09-06,11.3889
2011-09-07,11.5147
2011-09-08,11.5207
2011-09-09,11.3209
2011-09-12,11.3956
2011-09-13,11.5354
2011-09-14,11.6768
2011-09-15,11.7848
2011-09-16,12.0115
2011-09-19,12.3465
2011-09-20,12.3995
2011-09-21,12.3623
2011-09-22,12.0519
2011-09-23,12.1254
2011-09-26,12.0911
2011-09-27,11.9744
2011-09-28,11.9075
2011-09-29,11.7141
2011-09-30,11.4351
2011-10-03,11.2337
2011-10-04,11.1709
2011-10-05,11.3447
2011-10-06,11.318
2011-10-07,11.0903
2011-10-10,11.6621
2011-10-11,12.0057
2011-10-12,12.0627
2011-10-13,12.2493
2011-10-14,12.6578
2011-10-17,12.5969
2011-10-18,12.6658
2011-10-19,11.9557
2011-10-20,11.8553
2011-10-21,11.7828
2011-10-24,12.1688
2011-10-25,11.9299
2011-10-26,12.0155
2011-10-27,12.1364
2011-10-28,12.1441
2011-10-31,12.1393
2011-11-01,11.8911
2011-11-02,11.9192
2011-11-03,12.0881
2011-11-04,12.0037
2011-11-07,11.988
2011-11-08,12.1825
2011-11-09,11.8543
2011-11-10,11.5538
2011-11-11,11.5354
2011-11-14,11.3754
2011-11-15,11.6621
2011-11-16,11.5401
2011-11-17,11.319
2011-11-18,11.2445
2011-11-21,11.067
2011-11-22,11.2919
2011-11-23,11.007
2011-11-25,10.9046
2011-11-28,11.28
2011-11-29,11.1926
2011-11-30,11.4628
2011-12-01,11.6344
2011-12-02,11.6874
2011-12-05,11.7858
2011-12-06,11.7249
2011-12-07,11.6698
2011-12-08,11.7171
2011-12-09,11.8045
2011-12-12,11.7514
2011-12-13,11.6621
2011-12-14,11.4034
2011-12-15,11.3655
2011-12-16,11.4263
2011-12-19,11.4628
2011-12-20,11.8751
2011-12-21,11.8891
2011-12-22,11.9537
2011-12-23,12.0951
2011-12-27,12.1914
2011-12-28,12.0764
2011-12-29,12.149
2011-12-30,12.145
2012-01-03,12.3337
2012-01-04,12.3995
2012-01-05,12.538
2012-01-06,12.6698
2012-01-09,12.6498
2012-01-10,12.6953
2012-01-11,12.6745
2012-01-12,12.6389
2012-01-13,12.5911
2012-01-17,12.7346
2012-01-18,12.8689
2012-01-19,12.8276
2012-01-20,12.6059
2012-01-23,12.8181
2012-01-24,12.6088
2012-01-25,13.3954
2012-01-26,13.3357
2012-01-27,13.4142
2012-01-30,13.5849
2012-01-31,13.691
2012-02-01,13.6822
2012-02-02,13.6498
2012-02-03,13.7855
2012-02-06,13.9149
2012-02-07,14.0602
2012-02-08,14.2961
2012-02-09,14.7902
2012-02-10,14.7981
2012-02-13,15.074
2012-02-14,15.279
2012-02-15,14.9264
2012-02-16,15.0611
2012-02-17,15.0581
2012-02-21,15.4402
2012-02-22,15.3863
2012-02-23,15.4864
2012-02-24,15.6692
2012-02-27,15.7702
2012-02-28,16.0571
2012-02-29,16.2692
2012-03-01,16.33
2012-03-02,16.3528
2012-03-05,15.9893
2012-03-06,15.9018
2012-03-07,15.9156
2012-03-08,16.2542
2012-03-09,16.3528
2012-03-12,16.5549
2012-03-13,17.039
2012-03-14,17.6826
2012-03-15,17.5615
2012-03-16,17.5615
2012-03-19,18.0271
2012-03-20,18.1736
2012-03-21,18.0706
2012-03-22,17.9743
2012-03-23,17.877
2012-03-26,18.203
2012-03-27,18.4289
2012-03-28,18.5232
2012-03-29,18.2905
2012-03-30,17.9802
2012-04-02,18.5546
2012-04-03,18.8737
2012-04-04,18.7234
2012-04-05,18.9936
2012-04-09,19.0811
2012-04-10,18.8484
2012-04-11,18.7805
2012-04-12,18.6776
2012-04-13,18.15
2012-04-16,17.3975
2012-04-17,18.2855
2012-04-18,18.2453
2012-04-19,17.6185
2012-04-20,17.1843
2012-04-23,17.1463
2012-04-24,16.8026
2012-04-25,18.2945
2012-04-26,18.2257
2012-04-27,18.085
2012-04-30,17.5136
2012-05-01,17.4587
2012-05-02,17.5744
2012-05-03,17.4489
2012-05-04,16.953
2012-05-07,17.0805
2012-05-08,17.042
2012-05-09,17.0707
2012-05-10,17.1107
2012-05-11,16.9969
2012-05-14,16.7407
2012-05-15,16.5905
2012-05-16,16.3781
2012-05-17,15.8988
2012-05-18,15.9067
2012-05-21,16.8338
2012-05-22,16.7024
2012-05-23,17.1117
2012-05-24,16.955
2012-05-25,16.8645
2012-05-29,17.164
2012-05-30,17.3694
2012-05-31,17.3249
2012-06-01,16.825
2012-06-04,16.9243
2012-06-05,16.8811
2012-06-06,17.1395
2012-06-07,17.1472
2012-06-08,17.4034
2012-06-11,17.1306
2012-06-12,17.2798
2012-06-13,17.16
2012-06-14,17.1413
2012-06-15,17.218
2012-06-18,17.5675
2012-06-19,17.6175
2012-06-20,17.5665
2012-06-21,17.3229
2012-06-22,17.4577
2012-06-25,17.1177
2012-06-26,17.1562
2012-06-27,17.2298
2012-06-28,17.0667
2012-06-29,17.5146
2012-07-02,17.7718
2012-07-03,17.9763
2012-07-05,18.2925
2012-07-06,18.1706
2012-07-09,18.4104
2012-07-10,18.2403
2012-07-11,18.1264
2012-07-12,17.9615
2012-07-13,18.1422
2012-07-16,18.202
2012-07-17,18.203
2012-07-18,18.1813
2012-07-19,18.4251
2012-07-20,18.1226
2012-07-23,18.1096
2012-07-24,18.0222
2012-07-25,17.2445
2012-07-26,17.2415
2012-07-27,17.5497
2012-07-30,17.8454
2012-07-31,18.319
2012-08-01,18.1991
2012-08-02,18.2277
2012-08-03,18.465
2012-08-06,18.6717
2012-08-07,18.6202
2012-08-08,18.5911
2012-08-09,18.695
2012-08-10,18.7254
2012-08-13,18.9749
2012-08-14,19.0272
2012-08-15,19.0016
2012-08-16,19.1673
2012-08-17,19.52
2012-08-20,20.0329
2012-08-21,19.7606
2012-08-22,20.1457
2012-08-23,19.9572
2012-08-24,19.9747
2012-08-27,20.3539
2012-08-28,20.3264
2012-08-29,20.286
2012-08-30,19.9944
2012-08-31,20.0359
2012-09-04,20.3312
2012-09-05,20.1879
2012-09-06,20.3707
2012-09-07,20.4943
2012-09-10,19.9611
2012-09-11,19.897
2012-09-12,20.1742
2012-09-13,20.569
2012-09-14,20.8214
2012-09-17,21.0778
2012-09-18,21.1425
2012-09-19,21.1475
2012-09-20,21.0463
2012-09-21,21.0877
2012-09-24,20.8077
2012-09-25,20.289
2012-09-26,20.0339
2012-09-27,20.5218
2012-09-28,20.0928
2012-10-01,19.8609
2012-10-02,19.9169
2012-10-03,20.2252
2012-10-04,20.0838
2012-10-05,19.6567
2012-10-08,19.2227
2012-10-09,19.1518
2012-10-10,19.303
2012-10-11,18.918
2012-10-12,18.9671
2012-10-15,19.1194
2012-10-16,19.5722
2012-10-17,19.415
2012-10-18,19.0556
2012-10-19,18.3691
2012-10-22,19.0976
2012-10-23,18.474
2012-10-24,18.5792
2012-10-25,18.3591
2012-10-26,18.1922
2012-10-31,17.9319
2012-11-01,17.9663
2012-11-02,17.3723
2012-11-05,17.6088
2012-11-06,17.5557
2012-11-07,16.884
2012-11-08,16.2721
2012-11-09,16.5519
2012-11-12,16.4254
2012-11-13,16.4274
2012-11-14,16.2447
2012-11-15,15.9037
2012-11-16,15.9667
2012-11-19,17.1167
2012-11-20,16.9721
2012-11-21,16.9959
2012-11-23,17.2917
2012-11-26,17.8377
2012-11-27,17.695
2012-11-28,17.6382
2012-11-29,17.8317
2012-11-30,17.7109
2012-12-03,17.7366
2012-12-04,17.4231
2012-12-05,16.3035
2012-12-06,16.5578
2012-12-07,16.1336
2012-12-10,16.0306
2012-12-11,16.382
2012-12-12,16.3105
2012-12-13,16.0266
2012-12-14,15.4244
2012-12-17,15.7006
2012-12-18,16.1532
2012-12-19,15.9256
2012-12-20,15.7851
2012-12-21,15.7142
2012-12-24,15.7398
2012-12-26,15.5219
2012-12-27,15.5848
2012-12-28,15.4187
2012-12-31,16.1013
2013-01-02,16.6128
2013-01-03,16.4027
2013-01-04,15.9469
2013-01-07,15.8509
2013-01-08,15.894
2013-01-09,15.6464
2013-01-10,15.8379
2013-01-11,15.7437
2013-01-14,15.182
2013-01-15,14.7015
2013-01-16,15.3127
2013-01-17,15.2104
2013-01-18,15.1288
2013-01-22,15.2732
2013-01-23,15.5521
2013-01-24,13.6311
2013-01-25,13.31
2013-01-28,13.6105
2013-01-29,13.8651
2013-01-30,13.8225
2013-01-31,13.7815
2013-02-01,13.7255
2013-02-04,13.3836
2013-02-05,13.8523
2013-02-06,13.8374
2013-02-07,14.2491
2013-02-08,14.4554
2013-02-11,14.6075
2013-02-12,14.2403
2013-02-13,14.2136
2013-02-14,14.2006
2013-02-15,14.0053
2013-02-19,14.0004
2013-02-20,13.6606
2013-02-21,13.5751
2013-02-22,13.7197
2013-02-25,13.4749
2013-02-26,13.6645
2013-02-27,13.529
2013-02-28,13.4338
2013-03-01,13.1007
2013-03-04,12.7816
2013-03-05,13.1205
2013-03-06,12.9535
2013-03-07,13.1036
2013-03-08,13.1382
2013-03-11,13.3259
2013-03-12,13.0389
2013-03-13,13.0359
2013-03-14,13.1626
2013-03-15,13.5026
2013-03-18,13.869
2013-03-19,13.8304
2013-03-20,13.7578
2013-03-21,13.7775
2013-03-22,14.0572
2013-03-25,14.1074
2013-03-26,14.0349
2013-03-27,13.7578
2013-03-28,13.471
2013-04-01,13.0536
2013-04-02,13.0801
2013-04-03,13.1461
2013-04-04,13.0163
2013-04-05,12.8799
2013-04-08,12.9722
2013-04-09,12.9947
2013-04-10,13.2609
2013-04-11,13.2185
2013-04-12,13.0801
2013-04-15,12.7758
2013-04-16,12.9732
2013-04-17,12.2592
2013-04-18,11.9308
2013-04-19,11.8851
2013-04-22,12.1324
2013-04-23,12.3613
2013-04-24,12.3406
2013-04-25,12.4281
2013-04-26,12.6982
2013-04-29,13.089
2013-04-30,13.4739
2013-05-01,13.3706
2013-05-02,13.5586
2013-05-03,13.695
2013-05-06,14.0223
2013-05-07,13.9592
2013-05-08,14.1153
2013-05-09,13.9944
2013-05-10,13.8766
2013-05-13,13.9317
2013-05-14,13.5978
2013-05-15,13.1372
2013-05-16,13.314
2013-05-17,13.2728
2013-05-20,13.5683
2013-05-21,13.469
2013-05-22,13.5201
2013-05-23,13.5437
2013-05-24,13.6381
2013-05-28,13.5221
2013-05-29,13.6311
2013-05-30,13.8334
2013-05-31,13.7775
2013-06-03,13.8078
2013-06-04,13.7648
2013-06-05,13.6361
2013-06-06,13.4318
2013-06-07,13.5339
2013-06-10,13.4454
2013-06-11,13.4044
2013-06-12,13.2414
2013-06-13,13.3561
2013-06-14,13.1745
2013-06-17,13.2344
2013-06-18,13.2274
2013-06-19,12.9584
2013-06-20,12.7688
2013-06-21,12.6698
2013-06-24,12.3327
2013-06-25,12.3347
2013-06-26,12.1932
2013-06-27,12.0647
2013-06-28,12.2188
2013-07-01,12.537
2013-07-02,12.8201
2013-07-03,12.8909
2013-07-05,12.7865
2013-07-08,12.7157
2013-07-09,12.9387
2013-07-10,12.8899
2013-07-11,13.089
2013-07-12,13.0665
2013-07-15,13.094
2013-07-16,13.1793
2013-07-17,13.1833
2013-07-18,13.2264
